symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1A0,Katrina Group Ltd.,SGX,Consumer Services,Restaurants,0.028,0.028,0.028,0.028,0.0,7051904.0,100,SGD
1A1,Wong Fong Industries Limited,SGX,Distribution Services,Wholesale Distributors,0.215,0.235,0.21,0.235,-2.0833333333333353,55225000.0,120000,SGD
1AZ,Audience Analytics Limited,SGX,Commercial Services,Miscellaneous Commercial Services,0.26,0.265,0.255,0.265,1.9230769230769247,61899587.0,79400,SGD
1B1,HC Surgical Specialists Ltd,SGX,Health Services,Medical/Nursing Services,0.38,0.38,0.37,0.375,-1.3157894736842117,57677439.0,54500,SGD
1B6,Ocean Sky International Limited,SGX,Industrial Services,Engineering & Construction,0.042,0.05,0.039,0.05,13.63636363636365,21530515.0,21500,SGD
1C0,Emerging Towns & Cities Singapore Ltd,SGX,Finance,Real Estate Development,0.024,0.024,0.022,0.023,-4.1666666666666705,46808230.0,8215400,SGD
1D0,Kimly Ltd.,SGX,Consumer Services,Restaurants,0.415,0.42,0.415,0.415,0.0,516322098.0,947300,SGD
1D1,UnUsUal Ltd.,SGX,Commercial Services,Miscellaneous Commercial Services,0.025,0.026,0.025,0.026,0.0,26758663.0,1788500,SGD
1D3,Autagco,SGX,,,0.004,0.004,0.004,0.004,0.0,,500,SGD
1D4,Aoxin Q&M Dental Group Ltd.,SGX,Health Services,Medical/Nursing Services,0.27,0.27,0.255,0.26,0.0,300831446.0,22633500,SGD
1D5,Capital World Ltd.,SGX,Non-Energy Minerals,Construction Materials,0.001,0.001,0.001,0.001,0.0,16099981.0,500000,SGD
1E3,Sanli Environmental Ltd.,SGX,Industrial Services,Engineering & Construction,0.19,0.193,0.185,0.188,-1.0526315789473693,64009641.0,2123000,SGD
1F0,Shopper360 Ltd.,SGX,Commercial Services,Miscellaneous Commercial Services,0.064,0.065,0.064,0.065,1.5625000000000013,6963431.0,89800,SGD
1F1,Y Ventures Group Ltd.,SGX,Retail Trade,Internet Retail,0.007,0.008,0.007,0.008,14.285714285714285,3949664.0,503000,SGD
1F2,Union Gas Holdings Ltd.,SGX,Utilities,Gas Distributors,0.485,0.495,0.475,0.475,-2.061855670103095,154009647.0,609300,SGD
1F3,Aspen (Group) Holdings Ltd.,SGX,Finance,Real Estate Development,0.032,0.035,0.032,0.034,6.250000000000005,34664631.0,2271000,SGD
1H2,Olive Tree Estates Limited,SGX,Process Industries,Chemicals: Agricultural,0.12,0.12,0.12,0.12,0.0,13901725.0,1200,SGD
1H3,Clearbridge Health Ltd.,SGX,Health Services,Hospital/Nursing Management,0.001,0.001,0.001,0.001,0.0,4295821.0,1700000,SGD
1H8,LY Corporation Limited,SGX,Consumer Durables,Home Furnishings,0.001,0.043,0.001,0.038,-13.636363636363633,18575683.0,500,SGD
1J4,JEP Holdings Ltd.,SGX,Producer Manufacturing,Industrial Machinery,0.515,0.525,0.51,0.515,0.0,212919709.0,610200,SGD
1J5,Hyphens Pharma International Ltd.,SGX,Health Technology,Pharmaceuticals: Major,0.335,0.34,0.33,0.335,0.0,103581393.0,168800,SGD
