symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AIAS,AIAS Investment Public Ltd.,CSECY,Finance,Investment Banks/Brokers,0.07,0.082,0.07,0.082,9.333333333333343,,5200,EUR
ATL,Atlantic Insurance Company Public Limited,CSECY,Finance,Insurance Brokers/Services,2.24,2.24,2.22,2.22,-1.7699115044247606,88012699.0,2200,EUR
BLUE,Blue Island Plc,CSECY,Process Industries,Agricultural Commodities/Milling,1.55,1.55,1.55,1.55,0.0,23928624.0,600,EUR
BOCH,Bank of Cyprus Holdings Plc,CSECY,Finance,Regional Banks,7.92,8.1,7.92,8.1,2.0151133501259353,3440115713.0,54000,EUR
CBH,Constantinou Bros Hotels Public Company Ltd,CSECY,Consumer Services,Hotels/Resorts/Cruise lines,0.2,0.2,0.2,0.2,-4.761904761904753,32142856.000000004,10000,EUR
CCC,Cyprus Cement Company Limited,CSECY,Non-Energy Minerals,Construction Materials,1.38,1.38,1.37,1.37,-2.142857142857129,190655012.0,4000,EUR
CFI,Cyprus Forest Industries Public Ltd,CSECY,Distribution Services,Wholesale Distributors,1.16,1.16,1.16,1.16,0.0,3549115.0,40000,EUR
CLL,CLR Investment Fund,CSECY,Finance,Investment Managers,0.004,0.004,0.004,0.004,-11.111111111111102,1296634.0,20000,EUR
CPIH,CPI Holdings Public Ltd,CSECY,Finance,Financial Conglomerates,0.018,0.018,0.018,0.018,100.0,438815.0,2000,EUR
DEM,Demetra Holdings Plc,CSECY,Finance,Real Estate Investment Trusts,1.66,1.685,1.655,1.675,0.0,334999990.0,46331,EUR
DISP,DISPLAY ART PLC,CSECY,Commercial Services,Miscellaneous Commercial Services,0.03,0.03,0.03,0.03,0.0,405194.0,47544,EUR
ELF,Ellinas Finance Public Company Ltd,CSECY,Finance,Finance/Rental/Leasing,0.45,0.45,0.45,0.45,-3.0172413793103474,7200000.0,1000,EUR
FBI,Alkis H. Hadjikyriacos (Frou Frou Biscuits) Public Ltd.,CSECY,Consumer Non-Durables,Food: Specialty/Candy,0.402,0.402,0.402,0.402,-9.865470852017934,39742003.0,500,EUR
IDNA,iDNA Genomics Public Ltd,CSECY,Health Technology,Biotechnology,29.0,29.0,29.0,29.0,0.0,80049657.0,800,EUR
INF,Interfund Investments Plc Units,CSECY,Miscellaneous,Investment Trusts/Mutual Funds,0.0345,0.035,0.0315,0.032,-8.571428571428578,4602955.0,30000,EUR
KEO,KEO plc,CSECY,Consumer Non-Durables,Beverages: Alcoholic,2.8,2.8,2.8,2.8,3.7037037037036904,113891204.0,2000,EUR
KG,K+G Complex Public Company Ltd,CSECY,Commercial Services,Miscellaneous Commercial Services,0.45,0.45,0.45,0.45,-4.255319148936162,57863766.0,12353,EUR
KYTH,K. Kythreotis Holdings Public Ltd,CSECY,Non-Energy Minerals,Construction Materials,0.41,0.41,0.41,0.41,-8.888888888888896,19102500.0,3000,EUR
LCH,Leptos Calypso Hotels Limited,CSECY,Consumer Services,Hotels/Resorts/Cruise lines,0.17,0.17,0.17,0.17,0.0,21928197.0,1164,EUR
LHH,Lordos Hotel(Holdings) Public Ltd.,CSECY,Consumer Services,Hotels/Resorts/Cruise lines,1.2,1.2,1.2,1.2,0.0,42010988.0,835,EUR
LI,LCP Holdings & Investments Public Ltd.,CSECY,Finance,Investment Banks/Brokers,0.132,0.139,0.132,0.135,12.50000000000001,3078687.0,19170,EUR
LOG,Logicom Public Ltd.,CSECY,Technology Services,Information Technology Services,3.96,3.98,3.92,3.98,0.0,294836830.0,5765,EUR
MINE,Minerva Insurance Co Public Ltd.,CSECY,Finance,Multi-Line Insurance,0.0435,0.0435,0.0435,0.0435,0.0,13124920.0,500,EUR
PHL,Petrolina (Holdings) Public Ltd.,CSECY,Distribution Services,Wholesale Distributors,1.14,1.14,1.13,1.13,-0.8771929824561412,100624998.0,5200,EUR
PND,Pandora Investments Public Ltd.,CSECY,Finance,Real Estate Development,0.18,0.18,0.18,0.18,0.0,76398336.0,2252,EUR
TOP,Top Kinisis Travel Public Limited,CSECY,Consumer Services,Other Consumer Services,0.27,0.27,0.25,0.27,3.8461538461538494,3297243.0,2500,EUR
VCW,Vassiliko Cement Works Public Co. Ltd.,CSECY,Non-Energy Minerals,Construction Materials,4.26,4.28,4.2,4.26,-0.46728971962617905,307885854.0,10500,EUR
YACHT,Upyachting Management PLC,CSECY,Retail Trade,Specialty Stores,1.1,1.12,1.09,1.12,1.8181818181818195,,8800,EUR
YODA,YODA PLC,CSECY,Finance,Financial Conglomerates,1.2,1.2,1.2,1.2,4.347826086956526,2691198447.0,50000,EUR
