symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AERO,Aerodrom Nikola Tesla AD,BELEX,Transportation,Other Transportation,2000,2000,2000,2000,0.0,70052261353.0,434,RSD
BASB,BAS Beogradska autobuska stanica a.d. Beograd,BELEX,Transportation,Other Transportation,1515,1515,1515,1515,0.0,471448304.0,318,RSD
DINNPB,Philip Morris Operations a.d. Pref.Shs,BELEX,Consumer Non-Durables,Tobacco,9202,9202,9200,9200,-0.021734405564007825,69753912186.0,33,RSD
DNOS,Dunav Osiguranje AD,BELEX,Finance,Multi-Line Insurance,1950,1952,1950,1952,0.10256410256410256,29588566097.0,841,RSD
ELAN,Elan a.d. Prijepolje,BELEX,Producer Manufacturing,Miscellaneous Manufacturing,3024,3024,3024,3024,0.0,,11183,RSD
ENHL,Energoprojekt Holding ad Beograd,BELEX,Industrial Services,Engineering & Construction,579,579,579,579,15.338645418326694,5438462914.0,68,RSD
FINT,Fintel Energija AD,BELEX,Utilities,Electric Utilities,668,668,668,668,0.0,17709017792.0,10,RSD
IMPL,Impol Seval AD,BELEX,Non-Energy Minerals,Aluminum,7290,7290,7290,7290,0.0,6869271998.0,10,RSD
JESV,Jedinstvo AD Sevojno,BELEX,Industrial Services,Engineering & Construction,8000,8000,8000,8000,5.263157894736842,1715959907.0,2,RSD
LSTA,"SP Lasta a.d., Beograd",BELEX,Transportation,Other Transportation,665,665,665,665,0.0,1529538654.0,216,RSD
MTLC,Metalac AD,BELEX,Producer Manufacturing,Miscellaneous Manufacturing,2101,2148,2100,2148,2.2857142857142856,4069031620.0,490,RSD
PPTA,PPT Armature a.d.,BELEX,Distribution Services,Wholesale Distributors,255,255,250,250,-7.4074074074074066,,150,RSD
TGAS,Messer Tehnogas AD,BELEX,Process Industries,Industrial Specialties,34077,34077,34000,34000,0.0,35275396022.0,2,RSD
ZLTP,Zlatarplast AD,BELEX,Producer Manufacturing,Miscellaneous Manufacturing,4500,4500,4500,4500,0.0,,138,RSD
