symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ALVO,Alvotech,OMXICE,Health Technology,Biotechnology,415.0,420.0,410.0,415.0,-3.7122969837587005,126895786198.39801,124853,ISK
AMRQ,Amaroq Ltd.,OMXICE,Non-Energy Minerals,Precious Metals,160.0,164.0,160.0,163.0,3.821656050955414,73167457245.0,569158,ISK
ARION,Arion Banki hf,OMXICE,Finance,Major Banks,191.0,192.5,190.0,191.5,0.2617801047120419,244289000000.0,1121891,ISK
BERA,Bera hf,OMXICE,Consumer Non-Durables,Beverages: Alcoholic,15.4,15.4,15.3,15.3,-1.9230769230769162,44701774433.0,332000,ISK
BRIM,Brim hf.,OMXICE,Process Industries,Agricultural Commodities/Milling,81.5,82.0,81.5,82.0,0.0,157520328369.0,2170,ISK
EIK,EIK Fasteignafelag HF,OMXICE,Finance,Real Estate Development,14.4,14.4,14.0,14.0,-2.77777777777778,48864957299.0,6571493,ISK
EIM,Eimskipafelag Islands hf.,OMXICE,Transportation,Marine Shipping,246.0,246.0,244.0,246.0,-0.4048582995951417,40351710388.0,455,ISK
FESTI,Festi hf.,OMXICE,Retail Trade,Specialty Stores,337.0,337.0,330.0,331.0,-2.6470588235294117,104804512329.0,457089,ISK
HAGA,Hagar hf.,OMXICE,Retail Trade,Food Retail,123.5,123.5,120.0,120.0,-2.4390243902439024,136090746460.0,1243180,ISK
HAMP,Hampiajan hf,OMXICE,Producer Manufacturing,Industrial Conglomerates,89.5,89.5,89.5,89.5,-0.5555555555555556,56298966064.0,2500,ISK
HEIMAR,Heimar hf.,OMXICE,Finance,Real Estate Development,34.8,34.8,34.4,34.4,-1.1494252873563178,68464758948.0,733000,ISK
ICEAIR,Icelandair Group hf,OMXICE,Transportation,Airlines,0.76,0.786,0.746,0.776,0.7792207792207799,31662588708.0,130767566,ISK
ICESEA,Iceland Seafood International hf,OMXICE,Distribution Services,Food Distributors,4.36,4.38,4.36,4.38,-0.9049773755656116,13545001747.0,2548000,ISK
ISB,Islandsbanki hf,OMXICE,Finance,Regional Banks,145.0,145.0,142.0,143.6,-0.8287292817679676,253859805448.0,6543827,ISK
ISF,Isfelag hf.,OMXICE,Consumer Non-Durables,Food: Specialty/Candy,151.0,151.0,150.0,150.0,-1.3157894736842104,124429070312.0,208943,ISK
ISLAX,Icelandic Salmon AS,OMXICE,Process Industries,Agricultural Commodities/Milling,1070.0,1070.0,1070.0,1070.0,1.9047619047619049,33711806633.34565,1500,ISK
JBTM,JBT Marel Corporation,OMXICE,Producer Manufacturing,Industrial Machinery,14800.0,14800.0,14600.0,14600.0,-4.88599348534202,765774810227.9728,289,ISK
KALD,Kaldalon hf,OMXICE,Finance,Real Estate Development,26.2,26.6,26.2,26.4,0.7633587786259515,27984089830.0,959677,ISK
KLDVK,Kaldvik AS,OMXICE,Process Industries,Agricultural Commodities/Milling,49.2,49.2,49.2,49.2,-2.5742574257425686,8216844162.587799,6700,ISK
KVIKA,Kvika banki hf,OMXICE,Finance,Investment Banks/Brokers,15.625,15.65,15.5,15.5,-0.9584664536741236,67764399007.0,5101916,ISK
NOVA,Nova Klubburinn hf.,OMXICE,Retail Trade,Electronics/Appliance Stores,3.94,3.94,3.87,3.87,-3.2499999999999973,12966723733.0,5070949,ISK
OCS,Oculis Holding AG,OMXICE,Commercial Services,Miscellaneous Commercial Services,3240.0,3300.0,3240.0,3300.0,1.0719754977029097,186337975600.73935,37439,ISK
REITIR,Reitir fasteignafelag hf,OMXICE,Finance,Real Estate Investment Trusts,114.0,114.0,113.5,113.5,-0.8733624454148471,79806500000.0,160569,ISK
SFS_B,Slaturfelag Suaurlands Svf,OMXICE,Distribution Services,Food Distributors,2.52,2.52,2.52,2.52,0.8000000000000007,1693744920.0,210150,ISK
SIMINN,Siminn hf.,OMXICE,Communications,Major Telecommunications,12.3,12.3,12.1,12.1,-2.4193548387096833,29377333764.0,4210113,ISK
SJOVA,Sjova-Almennar tryggingar hf,OMXICE,Finance,Multi-Line Insurance,39.8,39.8,39.8,39.8,0.5050505050504942,44316434669.0,12025,ISK
SKAGI,Skagi hf,OMXICE,Finance,Multi-Line Insurance,19.0,19.0,18.8,18.8,-1.3123359580052494,36962937692.0,1748511,ISK
SKEL,Skel fjarfestingafelag hf.,OMXICE,Distribution Services,Wholesale Distributors,16.3,16.3,16.3,16.3,0.3076923076923121,27821997528.0,2220000,ISK
SOLID,Solid Cloud hf,OMXICE,Technology Services,Packaged Software,0.25,0.25,0.25,0.25,-24.242424242424246,179260971.0,1000000,ISK
SVN,Sildarvinnslan hf.,OMXICE,Consumer Non-Durables,Food: Meat/Fish/Dairy,105.0,105.0,105.0,105.0,-0.47393364928909953,194735253540.0,12861,ISK
SYN,Syn hf,OMXICE,Communications,Major Telecommunications,21.8,21.8,21.8,21.8,0.0,5398747058.0,3400,ISK
